Date,Total page views (desktop),Total page views (mobile),Total page views (total),Total unique visitors (desktop),Total unique visitors (mobile),Total unique visitors (total),Sponsored followers,Organic followers,Total followers,Impressions (organic),Impressions (sponsored),Impressions (total),Unique impressions (organic),Clicks (organic),Clicks (sponsored),Clicks (total),Likes (organic),Likes (sponsored),Likes (total),Comments (organic),Comments (sponsored),Comments (total),Shares (organic),Shares (sponsored),Shares (total),Engagement rate (organic),Engagement rate (sponsored),Engagement rate (total)
2018-12-14,163.0,215.0,378.0,120.0,77.0,197.0,1.0,-75.0,-74.0,19784.0,129.0,19913.0,10125.0,211.0,217.0,6.0,132.0,3.0,135.0,3.0,0.0,3.0,18.0,0.0,18.0,0.018398706025070766,0.06976744186046512,0.08816614788553588
2018-12-15,80.0,320.0,400.0,62.0,122.0,183.0,1.0,-105.0,-104.0,15222.0,105.0,15327.0,8138.0,192.0,199.0,7.0,108.0,2.0,110.0,5.0,0.0,5.0,10.0,1.0,11.0,0.020693732755222703,0.09523809523809523,0.11593182799331794
2018-12-16,77.0,192.0,269.0,56.0,82.0,137.0,2.0,-107.0,-105.0,10365.0,106.0,10471.0,5509.0,135.0,140.0,5.0,69.0,4.0,73.0,3.0,0.0,3.0,5.0,0.0,5.0,0.020453449107573563,0.08490566037735849,0.10535910948493205
2018-12-17,206.0,209.0,415.0,139.0,83.0,221.0,0.0,-111.0,-111.0,15573.0,187.0,15760.0,8134.0,172.0,179.0,7.0,69.0,3.0,72.0,7.0,0.0,7.0,6.0,0.0,6.0,0.016310280613883003,0.058823529411764705,0.0751338100256477
2018-12-18,203.0,254.0,457.0,147.0,87.0,233.0,2.0,-63.0,-61.0,22460.0,169.0,22629.0,11714.0,244.0,247.0,3.0,125.0,3.0,128.0,0.0,0.0,0.0,8.0,0.0,8.0,0.01678539626001781,0.03550295857988166,0.052288354839899465
2018-12-19,214.0,237.0,451.0,145.0,94.0,239.0,0.0,-58.0,-58.0,23638.0,184.0,23822.0,13155.0,362.0,365.0,3.0,89.0,2.0,91.0,11.0,0.0,11.0,11.0,0.0,11.0,0.02001015314324393,0.03260869565217391,0.05261884879541784
2018-12-20,208.0,292.0,500.0,155.0,104.0,257.0,0.0,-85.0,-85.0,19865.0,151.0,20016.0,10361.0,281.0,283.0,2.0,107.0,2.0,109.0,2.0,0.0,2.0,8.0,0.0,8.0,0.02003523785552479,0.026490066225165563,0.046525304080690354
2018-12-21,147.0,234.0,381.0,105.0,105.0,209.0,1.0,-84.0,-83.0,18374.0,157.0,18531.0,9310.0,237.0,240.0,3.0,127.0,1.0,128.0,12.0,0.0,12.0,2.0,0.0,2.0,0.02057254816588658,0.025477707006369428,0.046050255172256006
2018-12-22,69.0,197.0,266.0,46.0,88.0,134.0,1.0,-32.0,-31.0,13627.0,144.0,13771.0,7002.0,144.0,150.0,6.0,110.0,6.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863946576649299,0.08333333333333333,0.10197279909982632
2018-12-23,54.0,156.0,210.0,37.0,72.0,109.0,1.0,37.0,38.0,12133.0,117.0,12250.0,6301.0,166.0,168.0,2.0,75.0,2.0,77.0,2.0,0.0,2.0,9.0,0.0,9.0,0.020769801368169454,0.03418803418803419,0.05495783555620365
2018-12-24,85.0,183.0,268.0,58.0,68.0,126.0,2.0,21.0,23.0,12762.0,168.0,12930.0,6615.0,164.0,167.0,3.0,97.0,1.0,98.0,2.0,0.0,2.0,1.0,0.0,1.0,0.020686412787964268,0.023809523809523808,0.04449593659748807
2018-12-25,56.0,159.0,215.0,39.0,53.0,91.0,0.0,16.0,16.0,10699.0,102.0,10801.0,5664.0,170.0,171.0,1.0,83.0,0.0,83.0,1.0,0.0,1.0,8.0,0.0,8.0,0.024488269931769325,0.00980392156862745,0.03429219150039678
2018-12-26,113.0,160.0,273.0,84.0,63.0,147.0,1.0,39.0,40.0,20826.0,188.0,21014.0,9430.0,217.0,220.0,3.0,89.0,0.0,89.0,5.0,0.0,5.0,5.0,0.0,5.0,0.015173341016037645,0.015957446808510637,0.031130787824548284
2018-12-27,135.0,263.0,398.0,102.0,90.0,191.0,1.0,30.0,31.0,20145.0,184.0,20329.0,9198.0,223.0,226.0,3.0,101.0,2.0,103.0,1.0,0.0,1.0,2.0,0.0,2.0,0.016232315711094566,0.02717391304347826,0.043406228754572826
2018-12-28,150.0,254.0,404.0,106.0,106.0,211.0,0.0,53.0,53.0,20204.0,149.0,20353.0,9718.0,201.0,204.0,3.0,126.0,2.0,128.0,2.0,0.0,2.0,10.0,0.0,10.0,0.01677885567214413,0.03355704697986577,0.050335902652009906
2018-12-29,77.0,221.0,298.0,51.0,93.0,144.0,1.0,24.0,25.0,15266.0,143.0,15409.0,7785.0,136.0,139.0,3.0,90.0,1.0,91.0,5.0,0.0,5.0,4.0,0.0,4.0,0.01539368531376916,0.027972027972027972,0.043365713285797136
2018-12-30,59.0,222.0,281.0,42.0,92.0,134.0,0.0,27.0,27.0,12328.0,96.0,12424.0,6232.0,127.0,128.0,1.0,73.0,0.0,73.0,2.0,0.0,2.0,5.0,0.0,5.0,0.016791044776119403,0.010416666666666666,0.027207711442786067
2018-12-31,135.0,179.0,314.0,67.0,74.0,140.0,0.0,44.0,44.0,13926.0,152.0,14078.0,6848.0,128.0,134.0,6.0,43.0,0.0,43.0,0.0,0.0,0.0,4.0,0.0,4.0,0.012566422519029154,0.039473684210526314,0.05204010672955547
2019-01-01,40.0,152.0,192.0,33.0,67.0,100.0,0.0,36.0,36.0,9964.0,123.0,10087.0,4626.0,97.0,99.0,2.0,45.0,1.0,46.0,0.0,0.0,0.0,2.0,0.0,2.0,0.014452027298273785,0.024390243902439025,0.03884227120071281
2019-01-02,203.0,209.0,412.0,160.0,85.0,245.0,2.0,36.0,38.0,17409.0,254.0,17663.0,7912.0,148.0,156.0,8.0,63.0,4.0,67.0,2.0,0.0,2.0,6.0,0.0,6.0,0.012579700155092194,0.047244094488188976,0.05982379464328117
2019-01-03,247.0,256.0,503.0,182.0,110.0,292.0,0.0,36.0,36.0,18862.0,190.0,19052.0,8643.0,151.0,152.0,1.0,74.0,1.0,75.0,1.0,0.0,1.0,3.0,0.0,3.0,0.012140812215035521,0.010526315789473684,0.022667128004509207
2019-01-04,215.0,216.0,431.0,163.0,86.0,249.0,0.0,63.0,63.0,18135.0,178.0,18313.0,8906.0,136.0,137.0,1.0,68.0,3.0,71.0,4.0,0.0,4.0,5.0,0.0,5.0,0.01174524400330852,0.02247191011235955,0.03421715411566807
2019-01-05,101.0,203.0,304.0,66.0,91.0,157.0,0.0,50.0,50.0,11973.0,139.0,12112.0,6043.0,102.0,104.0,2.0,50.0,0.0,50.0,1.0,0.0,1.0,2.0,0.0,2.0,0.012945794704752359,0.014388489208633094,0.02733428391338545
2019-01-06,84.0,160.0,244.0,64.0,79.0,142.0,0.0,39.0,39.0,9669.0,138.0,9807.0,4921.0,65.0,67.0,2.0,42.0,0.0,42.0,0.0,0.0,0.0,3.0,0.0,3.0,0.011376564277588168,0.021739130434782608,0.033115694712370775
2019-01-07,228.0,228.0,456.0,154.0,79.0,233.0,0.0,-61.0,-61.0,19192.0,226.0,19418.0,9163.0,209.0,211.0,2.0,122.0,2.0,124.0,3.0,0.0,3.0,7.0,0.0,7.0,0.017767819924968738,0.017699115044247787,0.035466934969216525
2019-01-08,249.0,302.0,551.0,170.0,106.0,276.0,0.0,-70.0,-70.0,22092.0,212.0,22304.0,11234.0,286.0,289.0,3.0,202.0,0.0,202.0,6.0,0.0,6.0,8.0,0.0,8.0,0.022723157704146298,0.014150943396226415,0.036874101100372716
2019-01-09,270.0,273.0,543.0,176.0,109.0,285.0,1.0,-45.0,-44.0,16267.0,197.0,16464.0,7849.0,184.0,186.0,2.0,135.0,2.0,137.0,3.0,0.0,3.0,2.0,0.0,2.0,0.01991762463883937,0.02030456852791878,0.04022219316675815
2019-01-10,291.0,269.0,560.0,194.0,107.0,301.0,0.0,-61.0,-61.0,20944.0,205.0,21149.0,10245.0,294.0,300.0,6.0,281.0,0.0,281.0,16.0,0.0,16.0,23.0,0.0,23.0,0.029316271963330788,0.02926829268292683,0.05858456464625762
2019-01-11,254.0,223.0,477.0,172.0,107.0,279.0,0.0,-81.0,-81.0,37925.0,207.0,38132.0,20620.0,705.0,706.0,1.0,625.0,1.0,626.0,27.0,0.0,27.0,55.0,0.0,55.0,0.0372313777191826,0.00966183574879227,0.04689321346797487
2019-01-12,89.0,204.0,293.0,66.0,92.0,158.0,0.0,-77.0,-77.0,23008.0,143.0,23151.0,12206.0,390.0,391.0,1.0,236.0,0.0,236.0,12.0,0.0,12.0,18.0,0.0,18.0,0.02851182197496523,0.006993006993006993,0.035504828967972225
2019-01-13,88.0,187.0,275.0,62.0,86.0,147.0,0.0,-86.0,-86.0,17867.0,134.0,18001.0,9424.0,314.0,314.0,0.0,189.0,1.0,190.0,7.0,0.0,7.0,16.0,0.0,16.0,0.029439749258409358,0.007462686567164179,0.03690243582557354
2019-01-14,393.0,259.0,652.0,208.0,122.0,330.0,0.0,-93.0,-93.0,26701.0,241.0,26942.0,13654.0,344.0,346.0,2.0,253.0,1.0,254.0,10.0,0.0,10.0,16.0,0.0,16.0,0.02333245945844725,0.012448132780082987,0.03578059223853024
2019-01-15,378.0,276.0,654.0,218.0,107.0,323.0,0.0,36.0,36.0,34200.0,151.0,34351.0,15756.0,600.0,601.0,1.0,398.0,2.0,400.0,12.0,0.0,12.0,22.0,0.0,22.0,0.030175438596491227,0.019867549668874173,0.0500429882653654
2019-01-16,337.0,207.0,544.0,236.0,105.0,341.0,0.0,-26.0,-26.0,24707.0,179.0,24886.0,11524.0,351.0,355.0,4.0,223.0,2.0,225.0,7.0,0.0,7.0,18.0,0.0,18.0,0.02424414133646335,0.0335195530726257,0.057763694409089045
2019-01-17,350.0,291.0,641.0,216.0,115.0,331.0,0.0,-52.0,-52.0,19742.0,191.0,19933.0,9306.0,310.0,311.0,1.0,221.0,0.0,221.0,8.0,0.0,8.0,16.0,0.0,16.0,0.028112653226623444,0.005235602094240838,0.03334825532086428
2019-01-18,313.0,242.0,555.0,196.0,117.0,313.0,0.0,56.0,56.0,18573.0,158.0,18731.0,9210.0,301.0,302.0,1.0,195.0,0.0,195.0,4.0,0.0,4.0,16.0,0.0,16.0,0.027782264577612664,0.012658227848101266,0.04044049242571393
2019-01-19,109.0,171.0,280.0,67.0,86.0,153.0,0.0,30.0,30.0,16340.0,135.0,16475.0,8469.0,256.0,258.0,2.0,152.0,0.0,152.0,3.0,0.0,3.0,8.0,0.0,8.0,0.025642594859241127,0.014814814814814815,0.04045740967405594
2019-01-20,107.0,184.0,291.0,72.0,88.0,159.0,0.0,44.0,44.0,12117.0,123.0,12240.0,6173.0,198.0,201.0,3.0,115.0,0.0,115.0,0.0,0.0,0.0,5.0,0.0,5.0,0.026244119831641495,0.024390243902439025,0.05063436373408052
2019-01-21,228.0,177.0,405.0,157.0,87.0,244.0,0.0,-26.0,-26.0,14928.0,190.0,15118.0,7293.0,203.0,204.0,1.0,116.0,0.0,116.0,8.0,0.0,8.0,8.0,0.0,8.0,0.022441050375133977,0.005263157894736842,0.027704208269870818
2019-01-22,338.0,214.0,552.0,190.0,103.0,293.0,0.0,-24.0,-24.0,14217.0,179.0,14396.0,6609.0,195.0,195.0,0.0,105.0,1.0,106.0,5.0,0.0,5.0,9.0,0.0,9.0,0.02208623478933671,0.00558659217877095,0.02767282696810766
2019-01-23,377.0,209.0,586.0,216.0,94.0,309.0,1.0,-35.0,-34.0,20034.0,181.0,20215.0,10340.0,182.0,184.0,2.0,129.0,0.0,129.0,1.0,0.0,1.0,4.0,0.0,4.0,0.015773185584506338,0.011049723756906077,0.026822909341412415
2019-01-24,363.0,262.0,625.0,212.0,122.0,333.0,1.0,-86.0,-85.0,18250.0,180.0,18430.0,9692.0,143.0,149.0,6.0,120.0,0.0,120.0,2.0,0.0,2.0,11.0,0.0,11.0,0.015123287671232877,0.03888888888888889,0.054012176560121763
2019-01-25,317.0,214.0,531.0,177.0,89.0,265.0,0.0,-76.0,-76.0,17794.0,157.0,17951.0,9131.0,211.0,212.0,1.0,132.0,0.0,132.0,1.0,0.0,1.0,7.0,0.0,7.0,0.019725750252894234,0.006369426751592357,0.02609517700448659
2019-01-26,101.0,229.0,330.0,67.0,99.0,165.0,0.0,-78.0,-78.0,13568.0,128.0,13696.0,6833.0,214.0,216.0,2.0,138.0,0.0,138.0,5.0,0.0,5.0,6.0,0.0,6.0,0.026754127358490566,0.015625,0.042379127358490566
2019-01-27,102.0,201.0,303.0,63.0,82.0,145.0,0.0,-92.0,-92.0,10634.0,134.0,10768.0,5327.0,144.0,145.0,1.0,78.0,0.0,78.0,2.0,0.0,2.0,5.0,0.0,5.0,0.021534700018807598,0.007462686567164179,0.028997386585971778
2019-01-28,360.0,249.0,609.0,200.0,137.0,337.0,1.0,-68.0,-67.0,43717.0,220.0,43937.0,22236.0,2193.0,2197.0,4.0,1085.0,2.0,1087.0,51.0,0.0,51.0,36.0,0.0,36.0,0.07697234485440446,0.02727272727272727,0.10424507212713173
2019-01-29,448.0,305.0,753.0,211.0,156.0,366.0,0.0,34.0,34.0,66752.0,195.0,66947.0,36753.0,2614.0,2615.0,1.0,1127.0,2.0,1129.0,48.0,0.0,48.0,30.0,0.0,30.0,0.05721176893576223,0.015384615384615385,0.07259638432037761
2019-01-30,399.0,303.0,702.0,181.0,142.0,321.0,1.0,-9.0,-8.0,41430.0,226.0,41656.0,22031.0,1271.0,1273.0,2.0,566.0,0.0,566.0,19.0,0.0,19.0,13.0,0.0,13.0,0.04511223750905141,0.008849557522123894,0.053961795031175305
2019-01-31,482.0,297.0,779.0,214.0,135.0,349.0,1.0,63.0,64.0,34409.0,192.0,34601.0,17624.0,844.0,847.0,3.0,390.0,1.0,391.0,19.0,0.0,19.0,13.0,0.0,13.0,0.03679269958441105,0.020833333333333332,0.05762603291774439
2019-02-01,317.0,255.0,572.0,173.0,129.0,300.0,0.0,-22.0,-22.0,23565.0,173.0,23738.0,12118.0,571.0,572.0,1.0,289.0,0.0,289.0,17.0,0.0,17.0,9.0,0.0,9.0,0.03759813282410354,0.005780346820809248,0.04337847964491279
2019-02-02,140.0,260.0,400.0,70.0,106.0,176.0,0.0,-3.0,-3.0,16078.0,172.0,16250.0,8108.0,397.0,398.0,1.0,188.0,1.0,189.0,-1.0,0.0,-1.0,4.0,0.0,4.0,0.03657171289961438,0.011627906976744186,0.04819961987635857
2019-02-03,249.0,234.0,483.0,72.0,106.0,178.0,0.0,53.0,53.0,13452.0,134.0,13586.0,6776.0,381.0,384.0,3.0,162.0,1.0,163.0,8.0,0.0,8.0,2.0,0.0,2.0,0.04110912875408861,0.029850746268656716,0.07095987502274533
2019-02-04,411.0,278.0,689.0,190.0,123.0,313.0,0.0,13.0,13.0,23465.0,204.0,23669.0,12203.0,462.0,464.0,2.0,235.0,0.0,235.0,3.0,0.0,3.0,13.0,0.0,13.0,0.030385680801193266,0.00980392156862745,0.04018960236982072
2019-02-05,403.0,255.0,658.0,215.0,113.0,328.0,0.0,-26.0,-26.0,23558.0,192.0,23750.0,12315.0,422.0,423.0,1.0,273.0,1.0,274.0,12.0,0.0,12.0,7.0,0.0,7.0,0.030308175566686475,0.010416666666666666,0.04072484223335314
2019-02-06,774.0,190.0,964.0,201.0,99.0,299.0,0.0,-26.0,-26.0,27911.0,208.0,28119.0,13496.0,445.0,445.0,0.0,335.0,0.0,335.0,20.0,0.0,20.0,14.0,0.0,14.0,0.02916412883809251,0.0,0.02916412883809251
2019-02-07,817.0,275.0,1092.0,219.0,127.0,343.0,1.0,-60.0,-59.0,42469.0,188.0,42657.0,23770.0,539.0,543.0,4.0,545.0,0.0,545.0,27.0,0.0,27.0,24.0,0.0,24.0,0.026725376156726082,0.02127659574468085,0.04800197190140693
2019-02-08,827.0,310.0,1137.0,184.0,164.0,348.0,0.0,75.0,75.0,30280.0,12555.0,42835.0,18087.0,409.0,505.0,96.0,280.0,15.0,295.0,9.0,0.0,9.0,14.0,0.0,14.0,0.023513870541611626,0.010513739545997611,0.03402761008760924
2019-02-09,278.0,273.0,551.0,91.0,136.0,226.0,0.0,-2.0,-2.0,24481.0,163.0,24644.0,13790.0,394.0,397.0,3.0,206.0,2.0,208.0,6.0,1.0,7.0,14.0,0.0,14.0,0.025325762836485438,0.03680981595092025,0.062135578787405686
2019-02-10,124.0,241.0,365.0,74.0,111.0,185.0,0.0,-54.0,-54.0,16623.0,127.0,16750.0,9315.0,272.0,274.0,2.0,156.0,0.0,156.0,6.0,0.0,6.0,8.0,0.0,8.0,0.02658966492209589,0.015748031496062992,0.042337696418158884
2019-02-11,568.0,227.0,795.0,246.0,119.0,365.0,0.0,-35.0,-35.0,23178.0,6458.0,29636.0,12701.0,265.0,294.0,29.0,180.0,9.0,189.0,3.0,0.0,3.0,5.0,0.0,5.0,0.019544395547501942,0.0066584081759058535,0.026202803723407796
2019-02-12,647.0,335.0,982.0,252.0,181.0,433.0,0.0,22.0,22.0,23139.0,16319.0,39458.0,12515.0,245.0,389.0,144.0,169.0,22.0,191.0,2.0,0.0,2.0,5.0,0.0,5.0,0.018194390423095206,0.010662418040321099,0.028856808463416303
2019-02-13,488.0,323.0,811.0,215.0,169.0,382.0,0.0,65.0,65.0,17972.0,11527.0,29499.0,9357.0,241.0,328.0,87.0,143.0,22.0,165.0,4.0,0.0,4.0,4.0,0.0,4.0,0.021811707099933228,0.010150082415199099,0.03196178951513233
2019-02-14,702.0,363.0,1065.0,227.0,144.0,370.0,0.0,68.0,68.0,13584.0,1820.0,15404.0,6637.0,235.0,251.0,16.0,142.0,4.0,146.0,6.0,0.0,6.0,5.0,0.0,5.0,0.02856301531213192,0.011538461538461539,0.04010147685059346
2019-02-15,483.0,204.0,687.0,200.0,86.0,286.0,1.0,74.0,75.0,16033.0,138.0,16171.0,8155.0,197.0,198.0,1.0,117.0,1.0,118.0,5.0,0.0,5.0,3.0,0.0,3.0,0.020083577621156364,0.014492753623188406,0.03457633124434477
2019-02-16,145.0,177.0,322.0,78.0,94.0,170.0,1.0,45.0,46.0,11662.0,117.0,11779.0,5714.0,166.0,167.0,1.0,71.0,0.0,71.0,2.0,0.0,2.0,3.0,0.0,3.0,0.020751157605899503,0.008547008547008548,0.02929816615290805
2019-02-17,126.0,182.0,308.0,69.0,96.0,164.0,0.0,49.0,49.0,9319.0,117.0,9436.0,4617.0,139.0,139.0,0.0,62.0,1.0,63.0,0.0,0.0,0.0,1.0,0.0,1.0,0.021676145509174804,0.008547008547008548,0.03022315405618335
2019-02-18,645.0,231.0,876.0,230.0,121.0,351.0,0.0,28.0,28.0,17468.0,145.0,17613.0,8615.0,237.0,238.0,1.0,117.0,0.0,117.0,-3.0,0.0,-3.0,14.0,0.0,14.0,0.020895351499885504,0.006896551724137931,0.027791903224023435
2019-02-19,511.0,267.0,778.0,220.0,140.0,358.0,2.0,-12.0,-10.0,26968.0,2444.0,29412.0,13431.0,349.0,357.0,8.0,202.0,5.0,207.0,6.0,0.0,6.0,27.0,1.0,28.0,0.021655295164639574,0.007774140752864157,0.02942943591750373
2019-02-20,585.0,190.0,775.0,230.0,103.0,333.0,0.0,2.0,2.0,26768.0,2419.0,29187.0,13372.0,407.0,413.0,6.0,246.0,4.0,250.0,13.0,0.0,13.0,25.0,0.0,25.0,0.025814405260011955,0.005787515502273667,0.03160192076228562
2019-02-21,525.0,271.0,796.0,219.0,135.0,352.0,0.0,3.0,3.0,23651.0,2307.0,25958.0,11363.0,324.0,334.0,10.0,276.0,0.0,276.0,1.0,0.0,1.0,32.0,0.0,32.0,0.02676419601708173,0.005635023840485479,0.032399219857567205
2019-02-22,404.0,302.0,706.0,172.0,149.0,320.0,0.0,-21.0,-21.0,18600.0,10235.0,28835.0,8607.0,224.0,282.0,58.0,171.0,11.0,182.0,5.0,0.0,5.0,19.0,0.0,19.0,0.022526881720430107,0.007034684904738642,0.029561566625168748
2019-02-23,187.0,367.0,554.0,79.0,178.0,256.0,0.0,-57.0,-57.0,16063.0,13914.0,29977.0,7487.0,145.0,255.0,110.0,101.0,27.0,128.0,0.0,1.0,1.0,5.0,1.0,6.0,0.01562597273236631,0.010421158545350008,0.026047131277716316
2019-02-24,143.0,297.0,440.0,80.0,154.0,234.0,0.0,-43.0,-43.0,11225.0,11720.0,22945.0,5566.0,151.0,229.0,78.0,77.0,13.0,90.0,1.0,0.0,1.0,5.0,0.0,5.0,0.02084632516703786,0.00878839590443686,0.02963472107147472
2019-02-25,414.0,316.0,730.0,202.0,142.0,342.0,0.0,-17.0,-17.0,15441.0,6155.0,21596.0,7222.0,158.0,192.0,34.0,75.0,10.0,85.0,7.0,0.0,7.0,8.0,0.0,8.0,0.01606113593679166,0.008610885458976442,0.0246720213957681
2019-02-26,606.0,219.0,825.0,223.0,109.0,332.0,0.0,-27.0,-27.0,12207.0,4859.0,17066.0,5662.0,113.0,138.0,25.0,69.0,3.0,72.0,-1.0,1.0,0.0,6.0,0.0,6.0,0.015319079216842795,0.007614735542292653,0.022933814759135446
2019-02-27,431.0,230.0,661.0,194.0,108.0,301.0,0.0,-58.0,-58.0,12414.0,7082.0,19496.0,6116.0,131.0,167.0,36.0,61.0,20.0,81.0,2.0,1.0,3.0,4.0,0.0,4.0,0.015949734171097147,0.009884213499011578,0.025833947670108725
2019-02-28,539.0,216.0,755.0,209.0,112.0,320.0,2.0,-9.0,-7.0,13127.0,160.0,13287.0,6662.0,122.0,124.0,2.0,62.0,1.0,63.0,0.0,0.0,0.0,3.0,0.0,3.0,0.014245448312638074,0.01875,0.03299544831263807
2019-03-01,395.0,240.0,635.0,179.0,129.0,307.0,0.0,45.0,45.0,12718.0,23850.0,36568.0,6405.0,105.0,210.0,105.0,73.0,20.0,93.0,1.0,1.0,2.0,6.0,1.0,7.0,0.014546312313256801,0.007337526205450734,0.021883838518707534
2019-03-02,139.0,224.0,363.0,88.0,107.0,194.0,0.0,-66.0,-66.0,13280.0,2243.0,15523.0,7468.0,113.0,124.0,11.0,68.0,3.0,71.0,1.0,0.0,1.0,3.0,0.0,3.0,0.013930722891566265,0.007579135086937138,0.021509857978503404
2019-03-03,215.0,188.0,403.0,94.0,100.0,194.0,0.0,-85.0,-85.0,9541.0,119.0,9660.0,5259.0,71.0,72.0,1.0,41.0,1.0,42.0,1.0,0.0,1.0,2.0,0.0,2.0,0.01205324389476994,0.025210084033613446,0.03726332792838338
2019-03-04,421.0,214.0,635.0,193.0,116.0,308.0,0.0,7.0,7.0,22365.0,7518.0,29883.0,11783.0,385.0,413.0,28.0,172.0,7.0,179.0,2.0,0.0,2.0,14.0,1.0,15.0,0.02562038900067069,0.006118648576749135,0.031739037577419825
2019-03-05,649.0,330.0,979.0,236.0,175.0,407.0,1.0,37.0,38.0,22663.0,22448.0,45111.0,11413.0,381.0,488.0,107.0,163.0,27.0,190.0,0.0,0.0,0.0,15.0,1.0,16.0,0.024665754754445574,0.007172131147540984,0.03183788590198656
2019-03-06,497.0,260.0,757.0,229.0,122.0,348.0,0.0,431.0,431.0,22939.0,11365.0,34304.0,10900.0,314.0,343.0,29.0,134.0,12.0,146.0,2.0,1.0,3.0,7.0,2.0,9.0,0.019922402894633595,0.006071271447426309,0.025993674342059903
2019-03-07,587.0,186.0,773.0,242.0,96.0,337.0,0.0,104.0,104.0,15910.0,18036.0,33946.0,7880.0,186.0,246.0,60.0,93.0,17.0,110.0,4.0,1.0,5.0,5.0,1.0,6.0,0.018101822752985542,0.005988023952095809,0.024089846705081353
2019-03-08,318.0,198.0,516.0,176.0,113.0,287.0,0.0,56.0,56.0,18454.0,18911.0,37365.0,9756.0,129.0,210.0,81.0,131.0,27.0,158.0,1.0,1.0,2.0,11.0,1.0,12.0,0.014739351902026661,0.007720374385278409,0.02245972628730507
2019-03-09,166.0,184.0,350.0,95.0,129.0,223.0,0.0,34.0,34.0,15738.0,19239.0,34977.0,8091.0,137.0,241.0,104.0,81.0,21.0,102.0,0.0,0.0,0.0,12.0,0.0,12.0,0.014614309315033677,0.007640729767659442,0.02225503908269312
2019-03-10,147.0,244.0,391.0,76.0,123.0,198.0,0.0,38.0,38.0,17352.0,12634.0,29986.0,8444.0,266.0,343.0,77.0,102.0,20.0,122.0,10.0,0.0,10.0,5.0,1.0,6.0,0.02207238358690641,0.01044799746715213,0.032520381054058536
2019-03-11,364.0,269.0,633.0,189.0,143.0,332.0,0.0,76.0,76.0,35253.0,12217.0,47470.0,16814.0,409.0,462.0,53.0,239.0,17.0,256.0,11.0,1.0,12.0,23.0,0.0,23.0,0.019345871273366805,0.008185315543914218,0.027531186817281023
2019-03-12,368.0,250.0,618.0,214.0,132.0,345.0,0.0,59.0,59.0,35174.0,12432.0,47606.0,16816.0,624.0,682.0,58.0,429.0,17.0,446.0,17.0,0.0,17.0,33.0,2.0,35.0,0.03135838971967931,0.008928571428571428,0.04028696114825074
