Created date,Post title,Post link,Post type,Impressions,Video views,Clicks,Click through rate (CTR),Likes,Comments,Shares,Follows,Engagement rate
2019-06-08 00:00:00,"🚨BIG NEWS🚨 

Indiana University is acquiring the fastest university-owned supercomputer in the nation, Big Red 200. 🖥

READ: https://bit.ly/2Wotkl5",https://www.linkedin.com/feed/update/urn:li:activity:6543159039977762816,Organic,64796,0,2428,0.03747144713997841,1275,22,91,0,0.05889252573251724
2019-06-07 00:00:00,"College is more than a collection of classes and information - it's a place where we make memories and friendships that last forever.

This week, the IU Bloomington class of 2023 started their freshman orientation. What's one piece of advice you'd share with them?

#indianauniversity #iuishhome ",https://www.linkedin.com/feed/update/urn:li:activity:6542783115746648064,Organic,51769,15607,914,0.017655353993177414,737,85,35,0,0.034209661185741425
2019-06-06 00:00:00,"Watch IU President Michael McRobbie discuss the process of selecting the next Big Ten Conference Commissioner, Kevin Warren.

#indianauniversity ",https://www.linkedin.com/feed/update/urn:li:activity:6542496740849836032,Organic,9675,0,113,0.011679586954414845,36,0,1,0,0.01550387591123581
2019-06-06 00:00:00,Business law and ethics professor and IU-Bloomington Cybersecurity Program chair Scott Shackelford shares why it's time to take cyberattacks as seriously as air disasters in The Wall Street Journal. https://on.wsj.com/2WxC9y1,https://www.linkedin.com/feed/update/urn:li:activity:6542420096537681920,Organic,7954,0,63,0.007920542731881142,35,1,2,0,0.012698013335466385
2019-06-05 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

Illinois State University, Normal, IL  - ASSOCIATE OR ASSISTANT PROFESSOR, LEGAL STUDIES
Teaching responsibilities include undergraduate courses across the paralegal curriculum including but not limited to legal research and writing, introduction to law for paralegals, and commercial transactions. For a full job description and application instructions, please visit: www.IllinoisState.edu/jobs. 

If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Learn more about career coaching at www.iualumnicareers.com. 
",https://www.linkedin.com/feed/update/urn:li:activity:6542035908395360257,Organic,21303,0,199,0.00934140756726265,104,0,3,0,0.014364173635840416
2019-05-31 00:00:00,"The Indiana University Alumni Association values service, loyalty, and volunteer leadership. During Cream and Crimson Weekend, the IUAA will honor five alumni volunteers who exemplify these qualities. 🏆🏆

READ: https://bit.ly/2wwMj2c",https://www.linkedin.com/feed/update/urn:li:activity:6540314590637510656,Organic,27801,0,224,0.008057263679802418,222,1,6,0,0.01629437878727913
2019-05-31 00:00:00,"
Who likes dealing with paperwork, especially when you're trying to change the world?
A new start-up co-created by a recent Indiana University - Kelley School of Business graduate helps nonprofits focus on making a difference without drowning in papers.

https://bit.ly/2JPaTUO",https://www.linkedin.com/feed/update/urn:li:activity:6540199538085498880,Organic,13384,0,147,0.01098326314240694,88,3,9,0,0.01845487207174301
2019-05-29 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

Hanapin Marketing, Bloomington, IN (remote options as well) – Entry level to experienced marketing roles available – About Hanapin Employment - Our people evolve with the ever-changing demands of the marketing industry. We work hard, laugh a lot, and grow as a team every day. https://lnkd.in/esPuF_4 

BlueCross BlueShield, Chicago, IL – Corporate Strategy Consultant - This is an entry-level professional position in the Corporate Strategy office.  This position is responsible for contributing to a broad array of corporate strategic, analytical, planning, and integration activities to ensure continued growth and profitability of the organization. https://lnkd.in/emaVG9K
If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Learn more about career coaching at www.iualumnicareers.com.
",https://www.linkedin.com/feed/update/urn:li:activity:6539495946248605696,Organic,16133,0,270,0.016735883429646492,76,6,2,0,0.02194260247051716
2019-05-27 00:00:00,"On this #MemorialDay, we remember and honor those servicemen and women who sacrificed their lives for our freedom.

Learn more about how IU is supporting student veterans: https://lnkd.in/ewzeJ52

#indianauniversity ",https://www.linkedin.com/feed/update/urn:li:activity:6538744474842001408,Organic,56872,16662,336,0.005908004008233547,625,6,16,0,0.01728442870080471
2019-05-26 00:00:00,"IU researchers have created a powerful new molecule for the extraction of salt from liquid. 
The work has the potential to help increase the amount of drinkable water on Earth.
https://lnkd.in/eyGqxqw",https://www.linkedin.com/feed/update/urn:li:activity:6538472139585048576,Organic,27943,0,500,0.01789356954395771,388,8,24,0,0.032924167811870575
2019-05-24 00:00:00,"See how IU's Precision Health Initiative had dramatic results for this triple negative breast cancer patient.

https://lnkd.in/eQwRWH9?

#IUGrandChallenges #indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6537688013412065280,Organic,11718,0,70,0.005973715800791979,63,1,5,0,0.011862092651426792
2019-05-23 00:00:00,"We are excited to announce that Indiana University was awarded the 2019 Citrix Innovation Award! 🏆🙌 IU earned the recognition for two accessibility tech projects that help students with disabilities: IUanyWare AT Desktop for Accessible Applications and a virtual desktop for speech and hearing sciences.

READ: https://lnkd.in/gbGHwDJ",https://www.linkedin.com/feed/update/urn:li:activity:6537356488623685632,Organic,23241,0,178,0.007658878806978464,211,5,6,0,0.017210964113473892
2019-05-23 00:00:00,"Indiana University's three Grand Challenge initiatives are making a real and lasting difference in Indiana and beyond.

Check out the important strides made by harnessing the combined forces of IU Grand Challenges teams and our partners in businesses, local and state government, other universities, and community organizations.

https://lnkd.in/ewcEDyF

#indianauniversity #IUGrandChallenges ",https://www.linkedin.com/feed/update/urn:li:activity:6537305375400620032,Organic,29024,9719,218,0.007511025294661522,104,2,3,0,0.011266537941992283
2019-05-21 00:00:00,"Are you ready to level up your higher ed social media game?
The Indiana University Social Media Summit version 4.0 is happening August 7 in Indianapolis with a full day of #hesm expert training and a keynote address from Matthew Kobach - an IU alum and social media manager for the NYSE. 
Register today 👉https://lnkd.in/gXQwvHX

#indianauniversity #socialmedia",https://www.linkedin.com/feed/update/urn:li:activity:6536572891146924032,Organic,13637,0,150,0.010999486781656742,66,0,2,0,0.015985921025276184
2019-05-20 00:00:00,"For almost 20 years, the Indiana University School of Optometry has partnered with Ramkamhaeng University in Bangkok to establish an optometry program.

Learn more: https://lnkd.in/e3uF35a

#IUinThailand #indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6536233403077971968,Organic,24431,6546,96,0.00392943387851119,87,2,3,0,0.00769514124840498
2019-05-17 00:00:00,"""I.M. Pei was one of the greatest and most accomplished architects of the 20th century. His design for our treasured Eskenazi Museum of Art remains truly visionary and extraordinary, and it has contributed mightily to the museum's reputation as one of the premier art museums in the world.""

On behalf of the Indiana University community, we send our deepest and most heartfelt condolences to the family and friends of I.M. Pei and to all of those who have been moved and influenced by this revered modernist architect.

https://lnkd.in/e-U4T-k

#indianauniversity #architects #architecture",https://www.linkedin.com/feed/update/urn:li:activity:6535147455237943296,Organic,67343,0,971,0.01441872213035822,961,29,60,0,0.030010543763637543
2019-05-17 00:00:00,"This giant land sloth once roamed Indiana. We're bringing it back to IU.

Meet Megalonyx jeffersonii a.k.a MegaJeff!

https://lnkd.in/g5Zn-w5",https://www.linkedin.com/feed/update/urn:li:activity:6535136761138552833,Organic,15066,0,152,0.010088942013680935,150,4,7,0,0.02077525481581688
2019-05-16 00:00:00,"IU is in the running for the 2019 Citrix Innovation Award for our use of the Citrix platform to make education accessible to everyone. Vote here to help us win 👇
https://lnkd.in/gbGHwDJ

#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6534759205293961216,Organic,14045,0,158,0.01124955527484417,114,6,10,0,0.020505517721176147
2019-05-15 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out these listings that were recently shared with the IUAA. 

Indiana University Center of Excellence for Women and Technology, Bloomington, IN  - Program Coordinator
For a job description and application instructions, please visit: https://lnkd.in/evBeDxz.  

Sinclair Broadcast Group and Sinclair Digital Solutions, South Bend, IN  - General Manager / Strategic Market Leader
For a job description and application instructions, please visit: https://lnkd.in/e9xJzUG. 

Asian American Legal Defense and Education Fund, New York, NY  - Development Director
For a job description and application instructions, please visit: https://lnkd.in/eaW3fxz.
",https://www.linkedin.com/feed/update/urn:li:activity:6534496714244579328,Organic,14069,0,185,0.013149477541446686,83,0,0,0,0.01904897205531597
2019-05-15 00:00:00,"This year's IU Bloomington commencement by the numbers:
✅7,281 graduates
✅50 U.S. states represented
✅88 of Indiana's 92 counties represented
✅72 - age of our oldest graduate
✅19 - age of our youngest graduate
✅19 sets of twins 
✅1 set of triplets

#indianauniversity #iubloomington",https://www.linkedin.com/feed/update/urn:li:activity:6534412663924015106,Organic,102451,43769,994,0.009702199138700962,1319,34,73,0,0.023621048778295517
2019-05-14 00:00:00,"Indiana University VP for Information Technology & CIO, Brad Wheeler, is helping colleges band together digitally to support student success. 

The resulting insights could elevate teaching and student success to a whole new level.

#indianauniversity #highereducation",https://www.linkedin.com/feed/update/urn:li:activity:6534041970220904448,Organic,12889,0,145,0.011249902658164501,102,0,3,0,0.019396385177969933
2019-05-13 00:00:00,"Indiana University researchers are reporting a previously unknown way that bacteria can develop new genes to evolve and adapt to threats. 
It's an insight that might advance efforts to fight drug-resistant ""superbugs.""

#indianauniversity ",https://www.linkedin.com/feed/update/urn:li:activity:6533717494857781248,Organic,12682,0,88,0.006938968785107136,96,1,4,0,0.014903011731803417
2019-05-11 00:00:00,"Sometimes a college career doesn't progress in a straight line. Congratulations to the Philadelphia Eagles running back and brand new Indiana University alum, Jordan Howard. We're glad you came back to finish your degree and we're proud to call you a Hoosier for life! ⚪🔴

https://lnkd.in/ghWmJyh

#indianauniversity #iualumni",https://www.linkedin.com/feed/update/urn:li:activity:6533085699296628736,Organic,56760,0,2100,0.03699788451194763,635,12,8,0,0.04853770136833191
2019-05-11 00:00:00,"Indiana University's ICOs are headed to Hungary to advise Hungarian university personnel about tech transfer practices and launching startups.
It's just another example of how we're bringing IU to the world.
 http://go.iu.edu/2aCL

#indianauniversity #techtransfer #startups",https://www.linkedin.com/feed/update/urn:li:activity:6532962382409543680,Organic,13283,0,128,0.009636376984417439,105,3,3,0,0.01799292303621769
2019-05-10 00:00:00,"From meeting with IU students in Indiana and across the globe to hanging banners in Assembly Hall and working on important issues with student leaders - IU President Michael McRobbie and First Lady Laurie Burns McRobbie have a had a busy academic year.

Learn more about their work celebrating IU's traditions and future: http://go.iu.edu/2ayJ

#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6532621934440529920,Organic,38623,11807,257,0.0066540660336613655,162,5,1,0,0.011003806255757809
2019-05-07 00:00:00,"IU's Center for Veteran and Military Students has just launched Operation Hoosier - a campus task force focused on helping student veterans navigate life on campus and reach graduation. 

#indianauniversity #veterans",https://www.linkedin.com/feed/update/urn:li:activity:6531525058005913600,Organic,15368,0,94,0.006116605829447508,145,10,9,0,0.01678813062608242
2019-05-06 00:00:00,"It was wet, but the class of 2019 wasn't going to let that stop them from celebrating their achievements. Congratulations to all of our grads and welcome to the #IUAlumni family!
⚪🔴👩🏾‍🎓👨🏼‍🎓⚪🔴👨🏾‍🎓👩🏼‍🎓⚪🔴

#IUBGrad19 #indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6531221075240509440,Organic,87674,33669,689,0.007858658209443092,1095,27,37,0,0.021078085526823997
2019-05-04 00:00:00,"Join us live today at 10 a.m. to celebrate the IU Bloomington class of 2019. Congrats to all of our graduates - we can't wait to see the great things you're going to do! https://bit.ly/2Y34Grq
#indianauniversity #iubgrad19",https://www.linkedin.com/feed/update/urn:li:activity:6530410802548211712,Organic,30952,0,425,0.013730938546359539,356,4,5,0,0.025523390620946884
2019-05-03 00:00:00,"Join us live today at 3 p.m. to celebrate this year's IU Bloomington Graduate Recognition ceremony. We're awarding more than 2,100 master's and 573 doctoral degrees! Congrats to all of our graduates!
https://bit.ly/2Y6IRHn

#indianauniversity #iubgrad19",https://www.linkedin.com/feed/update/urn:li:activity:6530100026818027520,Organic,39299,0,603,0.015343901701271534,392,13,8,0,0.025853075087070465
2019-05-02 00:00:00,"Indiana University's long and storied history of international engagement dates back more than a century and spans the globe. But few countries hold quite the connection that Thailand does.

Learn more about IU's work and partnerships in Thailand: thailand.news.iu.edu

#indianauniversity #iuinthailand ",https://www.linkedin.com/feed/update/urn:li:activity:6529705617416863744,Organic,27883,8987,155,0.005558942910283804,150,5,6,0,0.011333070695400238
2019-05-01 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out this listing that was recently shared with the IUAA. 

CDFI, Bloomington, IN – Executive Director - The ideal candidate will bring credit experience at a CDFI and/or in community development, experience or capacity to manage a startup organization, strong leadership qualities, and the disposition for working closely with a nonprofit board.  . Familiarity with Bloomington/Monroe County is a plus. For a full job description and application instructions, please visit: https://lnkd.in/eM-i3D9. 

If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Learn more about career coaching at www.iualumnicareers.com.
",https://www.linkedin.com/feed/update/urn:li:activity:6529325317599870976,Organic,28253,0,278,0.009839663282036781,103,0,4,0,0.01362687163054943
2019-04-30 00:00:00,"""The George Taliaferro Plaza will serve as a permanent reminder to our players, coaches, staff & fans of the impact he made on Indiana University, the sport of football & the individuals that he crossed paths with on a daily basis.""
#indianauniversity
https://lnkd.in/gb88AnG",https://www.linkedin.com/feed/update/urn:li:activity:6528961231372587009,Organic,15340,0,153,0.009973924607038498,136,6,9,0,0.019817471504211426
2019-04-29 00:00:00,"Between creative workshops, fun trips and great friends, IU sophomore John Rusyniak climbed his way to the top this semester. 🏕Check out our peek into the life of this Indiana University - Kelley School of Business student and IU Outdoor Adventures trip leader. ⚪🔴📚 #OneDayOneHoosier
#indianauniversity 

Read his whole story here: https://bit.ly/2Iz8s85",https://www.linkedin.com/feed/update/urn:li:activity:6528631781862760448,Organic,22459,6307,85,0.003784674219787121,84,7,5,0,0.008059130050241947
2019-04-28 00:00:00,"Our hearts are with the family and friends of former Indiana senator and IU faculty member Richard Lugar, who passed away this morning.

IU President Michael McRobbie called Lugar ""one of Indiana's and our nation's most illustrious and visionary statesmen, a dedicated public servant and a true titan of U.S. politics.""

Read more about Lugar's legacy: https://lnkd.in/d_aMgk6?",https://www.linkedin.com/feed/update/urn:li:activity:6528342380741955584,Organic,27929,0,487,0.017437072470784187,403,27,26,0,0.03376418724656105
2019-04-28 00:00:00,"""Success can be a powerful motivator, so I feel like I've been able to perform at an even higher level through the valuable experiences I've gained competing."" 

Indiana University Jacobs School of Music student Dominic Muzzi snags two gold medals in two national competitions. #success #indiana 

http://go.iu.edu/2atU",https://www.linkedin.com/feed/update/urn:li:activity:6528273455115309056,Organic,12071,0,110,0.009112749248743057,67,0,6,0,0.015160301700234413
2019-04-27 00:00:00,"Indiana University President Michael A. McRobbie has issued a statement on IU alumnus and internationally acclaimed physician, educator and scientist David Hamburg, who died April 21 at the age of 93.

http://go.iu.edu/2atM",https://www.linkedin.com/feed/update/urn:li:activity:6527938246268329984,Organic,16173,0,217,0.013417423702776432,76,0,2,0,0.018240276724100113
2019-04-26 00:00:00,"Researchers at the Indiana University School of Optometry partnered with the IU baseball team to investigate impact of 'vision training' on sports performance. #indiana #baseball #iuresearch 

MORE: http://go.iu.edu/2av1",https://www.linkedin.com/feed/update/urn:li:activity:6527571456740589568,Organic,52395,21078,441,0.008416833356022835,361,10,34,0,0.016146579757332802
2019-04-25 00:00:00,"Indiana University will award more than 21,000 degrees to 20,942 graduates during commencement ceremonies at its seven campuses May 3 to 11. Of those degrees, 10,008 of them come from IU Bloomington. 🎓 

#indianauniversity #iubloomington #commencement

http://go.iu.edu/2aul",https://www.linkedin.com/feed/update/urn:li:activity:6527213249031598080,Organic,24038,0,282,0.011731425300240517,392,12,22,0,0.02945336513221264
2019-04-24 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out these listings that were recently shared with the IUAA. 

Hilliard Lyons, Bloomington, IN  - Client Service Associate I
Works under direct supervision to provide unlicensed support in all phases of client service, client relationship building, and account maintenance to assist the business activities of the Wealth Advisor(s). For a full job description and application instructions, please visit: https://lnkd.in/eKPAnvw. 

The Bee Corp, Bloomington, IN  - Full Stack Developer
Automate existing back end software pipelines, build a hybrid web app, and integrate back end and front-end software. For a full job description and application instructions, please visit: https://lnkd.in/ewPG8YZ. 

If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Learn more about career coaching at www.iualumnicareers.com. 
",https://www.linkedin.com/feed/update/urn:li:activity:6526827947259686912,Organic,26200,0,223,0.00851145014166832,87,2,6,0,0.012137404642999172
2019-04-23 00:00:00,"Celebrating not only the conferral of degrees but of the legacies left behind. 🎓✨ 
#IUBGrad19
#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6526524409769967616,Organic,28722,8885,100,0.003481651656329632,198,4,18,0,0.011141285300254822
2019-04-22 00:00:00,"Celebrate #EarthDay2019 by learning about the research fellows of the Environmental Resilience Institute at Indiana University: http://go.iu.edu/2aqY

Together, they're working to help Hoosiers prepare for the challenges that environmental change will bring to Indiana.

#EarthDay #indianauniversity #researchers #climatechange #climatechangeadaptation #IUGrandChallenges",https://www.linkedin.com/feed/update/urn:li:activity:6526093217002242048,Organic,23350,5471,77,0.0032976444344967604,105,3,9,0,0.008308351039886475
2019-04-20 00:00:00,"Six alumni of the Indiana University - Kelley School of Business will be honored for professional achievement during the 50th Annual Alumni Awards Gala on Saturday, April 27, in Chicago.
https://lnkd.in/gG2iKrT
#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6525467230514352128,Organic,28035,0,1117,0.03984305262565613,229,15,7,0,0.048796147108078
2019-04-20 00:00:00,"We're teaming up with Salesforce.org to bring its annual higher education conference to Indianapolis in 2020.
https://lnkd.in/g6nhrBR

#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6525371102779314177,Organic,12994,0,125,0.009619824588298798,112,1,5,0,0.018700938671827316
2019-04-19 00:00:00,"Meet Indiana University's Environmental Resilience Institute research fellows -- 11 ambitious researchers from across the globe whose areas of expertise encompass the scientific, sociological, legal, historical and artistic challenges of climate change.

Their work will help Hoosiers prepare for the challenges that environmental change will bring to Indiana. 

#indianauniversity #environment #climatechange #grandchallenges #research
",https://www.linkedin.com/feed/update/urn:li:activity:6525005552861396993,Organic,12043,0,117,0.00971518736332655,111,1,4,0,0.019347338005900383
2019-04-18 00:00:00,"At Indiana University we're committed to supporting our students when they face difficult times. Take a look at our Instagram story today to learn more about resources IU has available to survivors of sexual misconduct.
https://lnkd.in/dPMkzHx

#sexualassaultawarenessmonth #indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6524694336670572544,Organic,34757,0,473,0.01360876951366663,148,5,3,0,0.018097074702382088
2019-04-17 00:00:00,"The IU Alumni Association is proud to present job opportunities for IU alumni from all campuses from employers specifically seeking to hire a Hoosier. Check out these listings recently shared with the IUAA. 

Indiana University Maurer School of Law – Career Services Coordinator, Bloomington, IN. For a job description and application instructions, please visit: https://lnkd.in/eavKJem.

Bloomington Chamber of Commerce – Director of Advocacy and Public Policy, Bloomington, IN. For  job description and application instructions, please visit: https://lnkd.in/eUzTN2k.

St. Vincent Ascension Health -  Simulation Lab Specialist, Indianapolis, IN: For a job description and application instructions, please visit: https://lnkd.in/escqdHX. 

If you need additional career assistance, the IUAA Career and Professional Development team is here to help. Learn more about career coaching at www.iualumnicareers.com.
",https://www.linkedin.com/feed/update/urn:li:activity:6524373320148807680,Organic,25075,0,241,0.009611166082322598,113,0,3,0,0.014237288385629654
2019-04-16 00:00:00,"A Silicon Valley innovator, a former U.S. ambassador, an NFL executive, an inaugural member of the 3/2 accounting MBA program and a long-time Kelley administrator are speaking to this year’s graduates of the various degree programs at the Indiana University - Kelley School of Business. 
https://lnkd.in/gjHvXek

#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6523993441075105792,Organic,17743,0,371,0.02090965397655964,107,0,4,0,0.027165642008185387
2019-04-15 00:00:00,"On #IUDay we let YOU decide where our social media team would take you on campus for our Instagram story, and you didn't disappoint us!

#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6523657201377173505,Organic,8715,0,67,0.007687894627451897,41,1,1,0,0.012621915899217129
2019-04-12 00:00:00,"A six-member research consortium, including the Indiana University School of Medicine and IU Bloomington, is bringing a new state-of-the-art cryo-electron microscopy platform to the state of Indiana.

The Titan Krios lets scientists look at how proteins and viruses are built atom by atom. It also produces 3D images of those structures and can even identify new proteins that are currently unrecognizable.
#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6522555200551600128,Organic,10923,0,91,0.00833104457706213,102,2,3,0,0.01812688820064068
2019-04-12 00:00:00,"The greatest spectacle in collegiate cycling returns to Armstrong Stadium this weekend! The women will race today at 4 pm and the men's race starts tomorrow at 2 pm. Are you ready?
🚴🏼‍♀️🚴🏼💨
More info: https://lnkd.in/eWxZJcT

#Little500 #indianauniversity #cycling ",https://www.linkedin.com/feed/update/urn:li:activity:6522415821547986944,Organic,102578,39363,900,0.008773811161518097,1216,52,94,0,0.022051511332392693
2019-04-11 00:00:00,"The IU School of Art, Architecture + Design has been renamed the IU Eskenazi School of Art, Architecture + Design in recognition of Sidney and Lois Eskenazi's generosity and longstanding commitment to IU and the arts.

#indianauniversity",https://www.linkedin.com/feed/update/urn:li:activity:6522101932390182912,Organic,15542,0,256,0.01647149585187435,157,6,13,0,0.02779565006494522
2019-04-10 00:00:00,"Celebrate IU Day by investing in yourself and your career! Sign up for an on location career coaching session at the IUPUI Advancement Office on Wednesday, April 17, or at the Chicago Advancement Office on Thursday, April 18. 
https://lnkd.in/eGbVzf6
#iuday #iuaacpd #careercoaching",https://www.linkedin.com/feed/update/urn:li:activity:6521746162750353408,Organic,24299,0,87,0.0035803942009806633,91,0,2,0,0.007407712284475565
2019-04-09 00:00:00,"Indiana University and the Indiana Geological and Water Survey are rebuilding the skeleton of an ancient, giant ground sloth that once roamed Indiana. 😮",https://www.linkedin.com/feed/update/urn:li:activity:6521408907242467328,Organic,11837,0,99,0.008363605476915836,99,4,4,0,0.01740305870771408
2019-04-08 00:00:00,"""Much work needs to be done to encourage more students to pursue language degrees, to become foreign language instructors themselves and to engage in cultural studies. As the world shrinks, we need to train our students in Mandarin, Korean and Russian, as well as in less commonly taught languages such as Pashto, which is widely spoken in Afghanistan.""

Read all of Indiana University President Michael McRobbie's op-ed in Education Dive: Higher Ed and Ed Tech News.

#indianauniversity #foreignlanguages
",https://www.linkedin.com/feed/update/urn:li:activity:6521169168090361856,Organic,22142,0,340,0.015355433337390423,290,22,29,0,0.0307560283690691
2019-04-07 00:00:00,"We're hiring for a new director level position on our marketing team at Indiana University! If you are an innovative, digital-savvy strategic marketer passionate about Indianapolis & IUPUI, this could be the job for you.  We’re hoping to find the best fit for this critical role ASAP.  Here’s the full job description:  
https://lnkd.in/gNCqq95",https://www.linkedin.com/feed/update/urn:li:activity:6520780833803108352,Organic,10955,0,153,0.01396622508764267,44,1,10,0,0.018986763432621956
2019-04-07 00:00:00,"Are you a social media pro who loves to share tips, tactics, best practices and strategies to help others achieve social media mastery? Then we're interested in what you have say! We are now accepting proposals for presentations and workshops for the Indiana University 2019 Social Media Summit. 
https://lnkd.in/gAWtuEi
",https://www.linkedin.com/feed/update/urn:li:activity:6520746910708568064,Organic,16122,0,106,0.0065748668275773525,36,0,7,0,0.00924202986061573
2019-04-07 00:00:00,"Indiana University Bloomington has appointed Rick Van Kooten, IU Bloomington's vice provost for research, as executive dean of the College of Arts and Sciences starting July 1.
https://lnkd.in/gaq_2KW?

#indianauniversity #highered",https://www.linkedin.com/feed/update/urn:li:activity:6520641665244495872,Organic,15120,0,238,0.015740741044282913,170,3,3,0,0.02738095261156559
