,screen_name,count
1,IUBloomington,792
0,IndianaUniv,202
183,IndianaMBB,118
83,IUHoosiers,96
153,IndianaFootball,92
338,IUNewsroom,77
67,IUDining,74
113,OfficialIMU,70
46,KelleySchool,63
150,IUBProvost,62
9,IUBArchives,60
492,IndianaWBB,57
7,BTNLiveBIG,56
75,IUMediaSchool,56
35,IURPS,49
176,IUJSoM,48
28,IU_OVPDEMA,46
71,IUCollege,45
36,IUScienceNews,44
45,iufye,44
34,IUFoundation,43
200,SustainIU,40
139,IUbicentennial,39
209,IndianaMSOC,38
23,IUPD_Btown,38
162,IUBCampusBus,37
347,unionboard,37
24,IUaaai,37
349,IUImpact,36
208,IUSICE,33
84,iulibraries,32
32,IUAA,31
88,IUcinema,31
211,IUSchoolofEd,31
13,IUAdmissions,29
340,IUAHCouncil,27
16,hamiltonlugar,27
72,IUDM,27
203,IUParking,27
82,IUPUI,27
217,iu_rural,25
345,IUartanddesign,25
258,IndianaVB,25
68,HermanBWells,25
445,IndianaSwimDive,24
128,IndianaBase,23
224,IndianaXCTF,22
239,IUSPH,22
57,idsnews,21
221,IndianaSB,21
425,citybloomington,21
403,InsideIU,21
276,IU_Outdoors,20
30,IUAuditorium,20
225,IndianaWR,19
480,IUWalterCareers,18
240,IUB21CS,17
25,Bootsy_Collins,17
619,iulibeduc,17
49,BigTenNetwork,16
418,iuishome,15
180,INGeoSurvey,15
85,IULillyLibrary,15
592,AustenParrish,15
154,IndianaWSOC,15
580,wfiu,14
101,IUCORPS,14
583,nnwilkin,14
42,IUArtMuseum,14
155,shotbysohile,14
61,IUONeillSchool,14
264,iupress,14
173,IUBResearch,14
132,IUCivicLeaders,13
282,SNCmusic,13
548,AAUniversities,13
414,InnovateIndiana,13
195,InsideUITS,13
196,KennyEdmonds,13
216,soaddean,13
234,UnivEventsIU,13
38,IndianaTix,13
129,iulmia,12
144,IUEMC,12
341,wtiu,12
590,TolerApril,12
37,ArtsatIU,12
89,bigten,12
572,martypieratt,12
191,IUpolice,11
320,IU_Optometry,11
219,MathersMuseum,11
388,IUMaurerLaw,11
261,rpiurek,11
131,PaulHelmke,10
360,IUHealthCenter,10
86,hoosierdocsams,10
404,IUSF,10
797,iu_ois,10
613,IndianaDebate,10
205,IURecSports,10
74,IUSCU411,10
551,FS1,9
1035,_king_lil,9
616,sagesteele,9
1002,IU_Arbutus,9
372,ACC_IU,9
495,WHCC105,8
26,IUMedSchool,8
286,IUBookstore,8
420,SingingHoosiers,8
174,IUCrimsonCard,8
1124,IU_Groups,8
230,IUStudentLife,8
326,IULateNite,8
514,ProtectIU,8
138,citrix,8
431,BenjaminDHunter,7
482,iuredsteppers,7
975,ids_sports,7
157,SamanthaJPower,7
628,IU_Wells,7
280,CMJLF,7
1176,IndianaFH,7
761,Viking_Lars7,7
606,IU_CEWiT,7
579,zfouzik421,7
1503,pacebikeshare,7
872,IndianaOnBTN,7
111,icanatiu,7
656,IU_LGBTQ_Center,7
836,WylieHouse1835,6
44,kelseyann_12,6
56,mmhovious,6
40,BradfordWoodsIU,6
400,IUComm,6
202,IUSurplus,6
393,Pacers,6
123,Collins_LLC,6
441,universityofky,6
322,jdac96,6
310,iustudentgov,6
87,IUScholarships,6
728,IUJUR,6
643,IU_SAB,5
321,WellsQuadIU,5
207,iuinfograd,5
419,IUMHAB,5
936,GerryDick,5
845,CoachAllenIU,5
350,Prepared4Change,5
665,InfyFoundation,5
31,jill_lees,5
721,IUCrimsonGuard,5
772,IUTheatre,5
855,JonRacek,5
935,IIB,5
657,IU_EAS,5
629,CoachAird,5
76,INBlackExpoInc,5
15,IUBiology,5
586,IUgradschool,5
1371,CampRileyIN,5
430,HundredIU,5
370,pboozzee,5
265,Cummins,5
233,IndianaWGolf,5
1012,UniversityElem,4
883,IUB_UD,4
318,IUSTV,4
732,SNCSeggie,4
603,tWitsIU,4
440,patelnomics,4
890,iuphotos,4
1003,GeorgeVlahakis,4
212,krussell_17,4
1283,NSF,4
711,IUPJournals,4
374,sustainbtown,4
390,IUredhead,4
375,IUSoutheast,4
464,IUEngaged,4
39,IU_Underwater,4
973,PaigeinaBook94,4
248,IUcareers,4
714,IUKokomo,4
1335,washmonthly,4
193,chuck_carney,4
744,CleveOrchestra,4
1219,iustvnews,4
117,IndianaRowing,4
6,VisitBtown,4
678,DrMoniByrne,4
161,Hoosierflyman,4
573,Benjamin_May19,4
130,NMBCC_IU,4
812,RileyChildrens,4
1364,UffiziGalleries,4
432,MarahHarbison,4
849,StateDept,4
778,wfyi,4
585,WashFellowship,4
405,DoctorGC,4
268,IUFolkEthno,4
750,Catchin24,4
565,IUB_Army_ROTC,4
663,pedshospdoc,4
679,IUEdLeaders,3
685,brlockwood,3
295,We_Are_IU,3
819,IUB_Registrar,3
298,IUSafetyEscort,3
355,wizardofmaahs,3
916,ChantelStavick,3
644,Austin_Knies,3
921,SenToddYoung,3
250,christahphur,3
798,IU_ATM,3
353,IUBSIC,3
766,TUNUNK24,3
717,iueast,3
301,kelli_smith15,3
316,IUBornsJSP,3
873,FOXTV,3
319,WFIUNews,3
876,adsobol,3
688,HusaAlangari,3
731,IUvetserv,3
274,IndyStarSports,3
257,WardHydro,3
666,UBFilmsIU,3
328,squirrels_at_iu,3
670,ClaytonAnderson,3
1490,IUBChemistry,3
892,IUCoachJanese,3
351,libbyJones6,3
723,BlackFilmCenter,3
738,IU_Hockey,3
909,Indiana_Ohio,3
284,uits_tcc_iub,3
468,DailyDaniela_,3
151,GameOfThrones,3
1512,alexdestjeor,3
1095,marchmadness,3
8,NIH,3
1105,TriciaWhitaker,3
1118,IUBHistory,3
159,LifeAtPurdue,3
158,e_snyd,3
426,MayorHamilton,3
567,anniepicky,3
1164,BrianStack153,3
563,IURidersCouncil,3
554,IndianaWPolo,3
1189,BioCrossroads,3
125,jadenamos,3
413,WTHRcom,3
1198,jhard413,3
1217,IUPD_IUPUI,3
447,tinydormiu,3
1220,ReadatIU,3
1222,LeeAFeinstein,3
1232,gonzalezIUBloom,3
109,Clayton_RNorman,3
519,JoeMauerforHOF,3
1262,EliseMenaker,3
1271,shok_fm,3
512,maggieNYT,3
507,BallStatePolice,3
1504,MellonFdn,3
337,HoosierLuMin,3
584,RebeccaSpang,3
383,FSPH_IUPUI,3
43,LSzub02,3
215,symbolicasd,3
617,iaunrc,3
712,ChiricuJournal,3
611,IUSportsMedia,3
1417,IUOutdoorPool,3
1492,TechPurdue,3
982,justinsmith3_,3
1037,CampusActionIU,3
1061,lauren__rylie,3
218,JHowardx24,3
1076,shakeitrecords,3
411,Sara_Gov,3
408,BuskirkChumley,3
701,IN3Indiana,2
633,dbirkhoff,2
1523,SarahSchanz1,2
1472,kygavin,2
542,KSBStudyAbroad,2
538,alaine_smith,2
693,ConsulmexINI,2
536,IUKelleyMBA,2
1466,GovHolcomb,2
618,ke_bonnet,2
534,Harvard,2
1455,Centerstone,2
532,amandanmarino,2
531,IDSpulse,2
528,DrIndianaJon,2
481,IUMoneySmarts,2
486,theheraldtimes,2
1521,usatf,2
697,btown_pride,2
513,TeriMoren,2
500,jaredforindiana,2
624,cglacroix,2
622,KayYowFund,2
1513,iu_pti,2
652,will_russell44,2
631,bloommeg,2
1509,zagster,2
671,FirecrackersThe,2
578,jacoblimbach6,2
675,CoachStanton,2
587,Dila_1610,2
676,stoneciu,2
577,Ms_Kroll,2
576,IU_Italian,2
575,deetheslp,2
1495,WGNNews,2
569,yan_yichuan,2
682,ph__alejandro,2
544,cyberpeaceprof,2
568,educwilld,2
683,AndrewKocher,2
599,iubipe,2
604,imkayn,2
552,mr_iupress,2
612,centralguidance,2
687,RileyKids,2
546,HoosierNF,2
545,IU_Health,2
615,DeanIdieKesner,2
661,morgncam,2
625,IU_Anthropology,2
1323,thehannahosborn,2
1446,lotusindiana,2
1166,AKirklen,2
1159,2Legit2quitBreZ,2
1158,AndreaHanis,2
1148,oIiviaware,2
1146,JillLongtho,2
1145,e_hernandez8,2
1143,Oprah,2
1380,Lynde,2
1390,IndianaCutStone,2
1393,apple_zach,2
1142,Simmons_Daryl,2
1133,big_e_carlson,2
1400,emma_schreiber0,2
1127,ABCNetwork,2
1112,BBBSSCI,2
1110,MikvaChallenge,2
1108,bloommagazine,2
1102,edXOnline,2
1094,Occularus,2
1401,joye_tracey,2
1090,Ally_Kilzer,2
1402,mgmcollegesvcs,2
1078,LARRYFUNKSTERJO,2
1077,timmyfunk1,2
1075,colinn0716,2
1073,Andrew_JW17,2
1416,ummuditya,2
1069,Habitat_org,2
1068,WhirlpoolCorp,2
1065,ameerahomar13,2
1165,ZaitsevaHerz,2
1167,abbybirch_,2
715,iunorthwest,2
1366,JasmineEgly1023,2
1337,ericrudd,2
1341,MiddleWayHouse,2
1321,ISEAmembers,2
1313,jonmcopple,2
1304,ryansongs,2
1291,UMich,2
1290,LosAlamosNatLab,2
1288,makaylabonney,2
1279,MrRPMurphy,2
1273,Tsinghua_Uni,2
1263,johnlegend,2
1260,MSU_Football,2
1259,ChadLWheeler,2
1257,Steviescott8_,2
1250,NicksEnglishHut,2
1248,Shahzeen,2
1247,ScienceNews,2
1241,trailhead,2
1344,templvr,2
1228,KacieSwierk,2
1218,paydar,2
1213,IUOperaBallet,2
1197,_Jshun_,2
1193,TheTallSouthpaw,2
1192,IUserveIT,2
1362,Taryn822,2
1190,SICE_LLC,2
1181,IURugby,2
1170,ADChernoff,2
1064,indystar,2
1058,chefmikeanthony,2
1048,Starbucks,2
1419,NASA,2
864,wrightquad,2
862,AldiUK,2
861,WhoTrendedIT,2
851,wtiunews,2
1334,DrBohmert,2
1441,TeamUSA,2
847,jagindiana,2
842,HannaMordoh,2
841,IU_BGSA,2
1445,NEAarts,2
834,crett3513,2
818,lauraclifford07,2
809,theTylerTrent,2
790,RepJimmyGomez,2
781,KatyDoll10,2
780,thisamazingday,2
779,jordan_burrows,2
775,Terri_Francis,2
765,IUcheerleading,2
754,_grandpiano9,2
753,GailConiglio,2
752,CO_Symphony,2
751,kristenditsch,2
736,lifeatdeloitte,2
734,thomashorky,2
730,RepJimBanks,2
727,washingtonpost,2
718,IUPUC,2
716,IUSouthBend,2
870,Sandefer123,2
1432,bradpomerance,2
899,B1Gfootball,2
972,triplentendre,2
1024,HF_Football,2
1023,HFHS59,2
1017,blfraga,2
1421,Ashlyn130,2
1013,MCCSC_EDU,2
1422,Ifhy_Jazzybell,2
1005,P_Rams12,2
1426,IndyStateFair,2
1427,sarahabramsx,2
1429,q8ohoud,2
995,oasisfororphan1,2
1430,asile,2
979,kennysmith,2
967,TrapAvelliTae,2
908,Ostrom_Workshop,2
964,IDHS,2
963,Themowglis,2
959,DenverHelton,2
472,IUAATricia,2
952,MissJoelleBrown,2
950,swimswamnews,2
937,GlennBlackLab,2
933,TonyCYoung,2
929,WPatIU,2
923,OneCarlyle,2
917,iamreneejai,2
913,shady_side,2
912,famefundpgh,2
848,BNL_Stars,2
769,EUAmbUS,2
1537,shikidalyrics,2
185,FHSHotDogs,2
452,spicermitch,2
273,architavohra,2
114,sadihawkins,2
368,hollymdavis,2
184,HotDog_Guidance,2
227,NekoCase,2
291,olivia_sarvello,2
406,chronicallydave,2
223,FtSumterNPS,2
186,IU_HESA,2
22,Fawkesdore,2
17,JacobAmerica_,2
331,adopttodaybtown,2
188,Beyonce,2
402,Just_MattM,2
290,KSarvello,2
371,AllisonGerbers,2
33,IUCollects,2
27,omoore23,2
285,theNASciences,2
78,CarterChallance,2
362,indianaclimate,2
424,bmoriarity,2
244,rtarryn2012,2
41,jennastarkeyy,2
232,najwa_amanina,2
235,stevefullhart,2
412,ClintErbacherTV,2
446,BigWoodsBtown,2
278,KennedyLinne,2
118,laurenscullly,2
407,IMS,2
253,lexiadams__,2
401,PatMcAfeeShow,2
435,RoseBythrow,2
394,instagram,2
2,LunaLightxx,2
192,IUPsych,2
147,iuastro,2
255,lindajnews,2
300,cora_mitchell,2
201,HealthyIU,2
391,zackaryswoboda,2
309,rachaeliu,2
314,Holden_thebeef,2
315,jamesbrosher,2
107,abalcius,2
461,emily_memily_,2
256,iu_alumandmom,2
305,Illinois_Alma,2
11,BestCollegesCom,2
10,campuspride,2
134,k_beard12,1
1157,Kodak_ShootFilm,1
1163,PatrickKDecker,1
1162,nancymisch,1
122,KevinBrockwayG1,1
146,B1Gbaseball,1
1161,BulldogLife_WHS,1
124,NPRWeekend,1
1160,GoWHS_Guidance,1
133,oneill_intl,1
1196,IUdrumline,1
1195,hollyvhays,1
1191,SenDonnelly,1
127,RoyalFamily,1
1194,colbertlateshow,1
1188,KylaCoxDeckard,1
126,WICKED_Musical,1
145,_HusnainIqbal,1
1174,6pm,1
143,BBC,1
135,ariellewastaken,1
136,MalikeyD,1
1177,NouvelleVie14,1
1178,CubanCenter,1
1179,mcuban,1
1173,RobJustJokin,1
1172,MRi465,1
1171,tcole_9,1
1180,SenMarkStoops,1
137,gmbrackin,1
1169,NicoleK_WTWO,1
1187,NateSudfeld,1
1182,RushPatel40,1
1168,akpapp,1
1183,heavensfencer,1
1184,RoshD87,1
140,JeremyMarsh1,1
141,megandiveto,1
1185,edfialliance,1
1175,NYTObits,1
142,netflix,1
1186,msdf_foundation,1
1211,AllieNegron,1
1199,zayyy_97,1
1234,AllisonJorden9,1
1236,JoshShambles,1
1237,claire_strueh,1
1238,HistoryOfPorn,1
1239,becca_costello,1
1240,JaymeCarvajal,1
110,thatgirlondeck,1
1242,chljackson,1
1243,Shan_Johnson10,1
1244,AmericanCancer,1
1245,jbiolchem,1
1246,Barb_Snyder6,1
108,myccs,1
1249,BHilde_Branded,1
106,SteveHinnefeld,1
1251,cspanbus,1
1252,JYDecker,1
1253,BobWhitaker2,1
1254,EscapeRoomIndy,1
1255,cspan,1
1256,scottiebreen,1
105,JulieMathias19,1
1258,cynicalpuss,1
104,samkeller0,1
103,ASU,1
1261,alexandercuenca,1
102,Andreapawlik,1
100,Cabbyfromgreene,1
1264,VivianGradinaru,1
1265,VicOladipo,1
1235,moosebtown,1
1233,JennKahnAcademy,1
1200,thesarahw518,1
112,ChrisRalston10,1
1201,JohnKerry,1
1202,IndyWes,1
1203,NFLonFOX,1
1204,Buck,1
1205,jordonzook,1
1206,AlliRae7399,1
1207,Purdue,1
1208,afrojack,1
1209,OliverHeldens,1
1210,INSIGHT_News,1
1155,staceyturnervo,1
1212,IUMusicLive,1
121,JulieSaam,1
1214,iuceus,1
1215,IUSWSEEL,1
1216,dortolev,1
120,lizzo,1
119,weatherdaughter,1
116,cahi_iu,1
1221,courtney_dilts,1
115,iuwritecon,1
1223,_lenaaaaaa_,1
1224,IUBookDude,1
1225,marylck,1
1226,wfhbradio,1
1227,KatzAriana,1
1229,byjenemily,1
1230,WomensNIT,1
1231,NFL,1
1156,Stevenjbellamy,1
1140,michtrack,1
1154,eli_digs,1
1074,B1GVolleyball,1
1057,IUArchives,1
189,Schroders,1
1059,alex_goldblatt,1
1060,Center4Native,1
1062,KimWGME,1
1063,PubHistMahaley,1
187,juliamailes,1
1066,RStone_1,1
1067,ColinJH__,1
1070,GramercyTavern,1
1071,LarryAbreu,1
1072,IndianaHillel,1
182,sportpsychmind,1
181,icanpersist,1
1055,steffiweiss19,1
179,CBS4Indy,1
178,SChenHayes,1
177,hriefs,1
1079,aragusea,1
1080,whfolmer,1
1081,KyleTemposky,1
1082,ChanGraves7,1
1083,ScubajenJen,1
1084,jodinorgaard,1
1085,NJSayWhat,1
1086,itsMaceN,1
1087,BootsRiley,1
1088,Anthem_Singer,1
1056,iuils,1
1054,USouthFlorida,1
1153,BroderickONeal,1
1038,W3Awards,1
197,dylrschn,1
1025,BtownOrchard,1
1026,KeyLogRolling,1
1027,NIRSAlive,1
1028,IUBriscoe,1
1029,RedCross,1
1030,IUBThemester,1
1031,Adaptive_at_IU,1
1032,jonathanfanton,1
1033,geosociety,1
1034,katieanne792,1
194,saad_alhussein,1
1036,HabitatIU,1
1039,kjdonn,1
1053,kbonthelinks,1
1040,ELDaily,1
1041,MattOverton_LS,1
1042,kylewdietz,1
1043,Archie_Miller,1
1044,katherineeho,1
1045,IUtmi,1
1046,Ackerman1120,1
1047,annsulliva,1
190,brimwats,1
1049,IU_Catering,1
1050,dantomjohn,1
1051,eclectic_empath,1
1052,ifionlyhdabrain,1
1089,DrChrisHackney,1
175,SKeimMusic,1
1091,Sutton2Jim,1
1137,MileSplitMI,1
164,CocaCola,1
1125,Ariel_Oeffinger,1
1126,CoreyElliot,1
163,intel,1
1128,skh42,1
1129,Schmidt_Assoc,1
1130,Suer_Rat,1
1131,penn_state,1
1132,jennypiurek,1
160,NickHoneycutt9,1
1134,btownmann,1
1135,nickcouyoumjian,1
1136,milesplit,1
1138,FloTrack,1
1092,kimm_or,1
1139,RunNorthville,1
1267,BDU_Scholars,1
1141,DarylSimmons411,1
156,NathanComp1,1
152,MeredithJuliet_,1
1144,MLB,1
149,ox_mykel_,1
148,JamesRiddle4iu,1
1147,IU_Natatorium,1
1149,wcfball,1
1150,liboutreach,1
1151,EFloberg,1
1152,burke_katilynn,1
1123,AlanPattersonMD,1
1122,ltrapp00,1
1121,JATorrIndy,1
1120,CarolynHinsey,1
1093,UMichNursing,1
172,chicaScientific,1
171,DingHuixuan,1
1096,Vol_Hoops,1
1097,drevvycarter,1
1098,IUibrc,1
1099,KHSKatKave,1
1100,glidecam,1
1101,devinsupertramp,1
170,WaiteAve,1
1103,SchmitzHunter,1
1104,OnlineCoffeeBrk,1
169,JustSurmising,1
1106,IndianaMGolf,1
1107,hdheinisch93,1
168,Hoosiers,1
1109,MichaelPhelps,1
167,hummingbird5225,1
1111,zlrobbins5,1
166,_krishnapathak,1
1113,stargirlriots,1
1114,BnlFlag,1
1115,Roudebushmom,1
1116,lauren_bavis,1
1117,MorningEdition,1
165,__MaggieHopkins,1
1119,averyvanm,1
1266,_Mr_East,1
1281,Escaperoomusa,1
1268,IndianaWTennis,1
1435,margarethunterr,1
1437,whethanmusic,1
1438,maggie_goldberg,1
1439,JessicaCalarco,1
1440,onebighomo,1
