,screen_name,count
29,madirobbb,1
1442,stacey_redfield,1
1443,thisisblueline,1
1444,ProcterGamble,1
1447,OrenPizmonyLevy,1
1448,brianpowelliu,1
1449,aina_puce,1
1450,SaraCeriseKo,1
1451,kelleyucso,1
1452,BPieronigold,1
1453,TCMIndy,1
1454,ToriLawhorn,1
21,kaitlynpepe,1
1456,JasonAyersWWE,1
1457,WWE,1
1458,ArtBioCollab,1
1459,HeatherMStur,1
1460,bestbuddies,1
1461,AcadPenguinHall,1
1462,harleydavidson,1
1463,KristaStoume,1
1464,billyjoel,1
1465,Infosys,1
20,BenNichols9,1
1467,caseymaker,1
1436,diplo,1
1434,russellgifford,1
60,IndianaCLP,1
1433,KBroMiles,1
58,whisper52398,1
1403,hannahfallshand,1
1404,beth_fossen,1
1405,mrsb_hhs,1
1406,sarwynn,1
1407,HaleyWSYX6,1
1408,KarenKadams,1
1409,Legene_,1
1410,DNiersbach,1
1411,_helenfields,1
1412,InfoFSD,1
1413,MmeGriffitt,1
1414,UNC_Basketball,1
1415,beneziesabeast,1
55,AshKinCo,1
54,kanjam,1
1418,destinysmith680,1
53,jomabrya,1
1420,StateHealthIN,1
52,sophflora42,1
51,swish_whitney20,1
1423,MrsTanner_AHS,1
1424,Claire_Aronson,1
1425,catedashwood,1
50,BTNDaveRevsine,1
48,ellisonmeredith,1
1428,RealThomasArndt,1
47,AdrianRob_,1
1431,kelly_kobiela,1
1468,calbertcheaney,1
1469,liromango,1
1470,Uniandes,1
1471,USNavy,1
1506,aliidemas,1
1507,ztaylorNU,1
1508,Alxstor,1
1510,SamiNicolee_,1
1511,lil_lunamarie,1
5,BrisCorey,1
4,jessicaabriscoe,1
1514,LEGO_NXT_Robot,1
1515,INHumanities,1
1516,DrDre_a,1
1517,JoseMedinaJr89,1
1518,NWSIndianapolis,1
1519,n_rrobinson,1
1520,clblankensop,1
3,IUFortWayne,1
1522,mtrujillo720,1
1524,ChefMattHouck,1
1525,MASTERCHEFonFOX,1
1526,Kennedy_School,1
1527,UNDP,1
1528,TheAtlantic,1
1529,tbyrneii,1
1530,thecircledancer,1
1531,IUCampusCommute,1
1532,NickHoneycutt3,1
1533,MsStephensonCS5,1
1534,apscspr,1
1535,APSVirginia,1
1536,MrsRMusicCS,1
1505,IUScihouse,1
12,IULifeSci,1
1502,IUPUISustain,1
1485,Jennifer_Pearl1,1
19,IUBarstool,1
1473,kouakou_jacmen,1
1474,IREXintl,1
1475,USEmbAbidjan,1
1476,GrantLillard,1
1477,cedarpoint,1
1478,KingsIslandPR,1
1479,sciam,1
1480,bmmeyer72,1
1481,MatthewRazek,1
1482,KentHegenauer,1
1483,WGNTV,1
1484,BenedicteJoan,1
1486,annieclaire,1
1501,IUPUICSCE,1
1487,MDPI_IU,1
1488,insidehighered,1
1489,IURayLooze,1
18,HannaNeligh,1
1491,RealDeeGreene,1
1493,IndianaLandmark,1
1494,ejlyle,1
14,kaiser_moriah,1
1496,jsdiaz_,1
1497,teppeikatori,1
1498,NoHalimHere,1
1499,SMCsocial1,1
1500,laceynygard,1
59,morgancorndorff,1
1399,matts1111,1
1269,MichelleMcKamey,1
1301,hannie_banaanie,1
1303,thirstmail,1
92,JimNagy_SB,1
1305,OliviaMNews,1
1306,AddisonCullen,1
1307,IUFoodInstitute,1
1308,CincinnatiMag,1
1309,santafeopera,1
1310,skinnyloverica,1
1311,Yelp,1
1312,CMSGov,1
91,McmuffNstuff,1
1314,JANEhoosier,1
1315,CBSSportsNet,1
1316,Mrs_Peercy,1
1317,pelotonmagazine,1
1318,MoJoPayne,1
1319,Jaybrew_80,1
1320,TTindy,1
90,jimcoyleISB,1
1322,elenimie94,1
81,HollyBWilkins,1
1324,DukeU,1
1325,UCSanDiego,1
1326,ScIUBlog,1
1327,tayloru92,1
1328,noah_pujol,1
1329,jatafolarin,1
1330,IUArtifacts,1
1331,OhioBobcats,1
1302,iu_yaf,1
1300,julia_lamorelle,1
1398,JS_IU94,1
1299,pkwhite27,1
1270,JimOBrienWX,1
99,KU_Football,1
1272,driven2dominate,1
98,YasirDurant_,1
1274,NERSC,1
1275,doescience,1
1276,neh_is_awesome,1
1277,NkRabiatulAdwyh,1
1278,natface255,1
97,OleMissFB,1
1280,TheQuadMag,1
1022,lyndscunn,1
1282,the4huskies,1
96,cchew15,1
1284,terrance_stroud,1
1285,IUMaurerBLSA,1
1286,LukeTimian,1
1287,masonbates,1
95,CoyCronk,1
1289,smellosopher,1
94,tega441,1
93,seniorbowl,1
1292,USASwimming,1
1293,tpxx32,1
1294,kelley_wfa,1
1295,womeningovIU,1
1296,Panasia_iu,1
1297,johnbfannin,1
1298,USATODAY,1
1332,HowardU,1
1333,USEmbKinshasa,1
80,alyssamodos,1
79,DianeAndersen18,1
1369,JessieBregant,1
1370,RehabHospofIN,1
65,TheJakeBerger,1
1372,markcorman1,1
1373,WaterOnline,1
1374,moneysmarts,1
1375,ito_naoki,1
1376,KimKHannel,1
1377,JpnCons_Chicago,1
1378,EASC_IU,1
1379,IU_NursingRes,1
64,PatchouliJim,1
1381,jimmyK_88,1
1382,RATIOglobal,1
1383,ignitionarts,1
1384,CNTraveler,1
1385,hlstevenson2,1
1386,Klw2fast_4you,1
1387,LaCasa_IU,1
1388,fnecc,1
1389,iustudentlegal,1
63,Ross_MBennett,1
1391,ChuckWTHR,1
1392,RNJenni74,1
62,AaronMatas,1
1394,madchadtaylor,1
1395,clairewheelerr,1
1396,alexmoriarty7,1
1397,B1GSoccer,1
1368,NancyLehmann99,1
1367,arsh11kaur,1
66,JamesMayse,1
1350,HoosierRiver,1
1336,larose_andrew,1
1338,_the_lizzy_,1
1339,shawndaven,1
1340,nlightfo,1
77,delaneyforeal,1
1342,pegsolic16,1
1343,IBJnews,1
73,sammieb7_,1
1345,abs_ryan__,1
1346,cam_far,1
1347,usedgov,1
1348,agraman11,1
1349,IUCoachDeBo,1
1351,magsboo1,1
1365,RichSandomir,1
1352,CGSiskNews,1
1353,IUHockey,1
1354,Lady_inBlk,1
1355,laura_baich,1
1356,lexigeenen,1
1357,BrianWPerry,1
1358,SBCityClerk,1
1359,f_merino_r,1
1360,michaelwd,1
1361,LynneaPhillips,1
70,KONAICE,1
1363,LaurnSmith,1
69,weversBBQ,1
198,rashiandbel,1
470,julieb_70,1
1021,inconfwomen,1
359,ISDH_IDHS,1
645,_mmbrooke,1
646,joliesdad,1
647,the_malligator,1
648,Aero_Trucker,1
649,cllindzy,1
650,LizHonegger,1
651,darendavey,1
373,WIUX,1
653,ConversationUS,1
654,BoardGameEngage,1
655,alai2016,1
369,Kelley_Alumni,1
658,Tickle_MeElmore,1
659,BretMullenix,1
660,IndianaMTennis,1
662,BASarchivists,1
367,abby_gail6,1
664,Sorbonne_Univ_,1
366,hjteague,1
365,davidreinwald,1
667,milcore1,1
668,jeffpeguescbs,1
669,BahaComm,1
364,ArborSquirrel,1
363,LuisE_FrancoDL,1
672,B1GMBBall,1
673,CBS,1
674,Broookie_T,1
361,_coads,1
376,salesforce,1
377,jennyturock,1
642,iamA_Fish,1
626,AmericanAnthro,1
396,katiebilik_,1
395,FinalFour,1
614,ndejohnson,1
392,MSerfboard,1
389,jaymespice,1
387,SloanFoundation,1
386,angelinadavydov,1
620,BainduBayon,1
621,msaiub,1
385,ellunamedia,1
623,jwlowery84,1
384,MeganODonnell21,1
382,lmisitzis,1
627,VictoriaUpdike,1
641,dstew95,1
381,NPRinvisibilia,1
380,peter_bernardi,1
630,MegKinkead23,1
379,tristan_kollar,1
632,nolafan76,1
378,aldurham01,1
634,LindsayOwensWTH,1
635,iu_ashley,1
636,annablabs,1
637,BrandynCloyd,1
638,Hal_Ward,1
639,gotlade,1
640,K_timperman,1
677,GeneSchnar,1
358,lexivennetti,1
1020,LGSuzanneCrouch,1
680,wgbh,1
713,lizmatney,1
336,morgannngarddd,1
335,brookelynndox,1
334,rylihockensmith,1
333,AbigailBurch9,1
332,HinsdaleSouthHS,1
719,iupuiUSG,1
720,IUGeography,1
722,FinancialTimes,1
330,DrShepherd2013,1
724,IU_AAAMC,1
725,kinseyinstitute,1
726,JLPerrySPEA,1
329,jdoggcrowders,1
327,zoeyydaet,1
729,rajenmegha,1
325,Indiana_Austin,1
324,MarilynBehrman,1
323,ESPNU,1
733,tkhinchey3,1
317,LaurelDemkovich,1
735,montyfilm,1
737,JSoMOECD,1
739,TuggleAugust,1
740,X24Goss,1
741,j_mandres,1
742,IUForestQuad,1
743,Francis68743258,1
313,Gary15502354,1
339,IUMediaScotProf,1
342,IvyTechBL,1
710,NorthwesternU,1
694,AlyssaAndrewsWX,1
681,MrRogersMovie,1
357,srszew18,1
356,mklein319,1
684,morganhheck,1
354,IUExcelAcad,1
686,_theredfox_,1
352,mikeyJolgs,1
348,GreenBillShawty,1
689,Princeton,1
690,flexlibris,1
691,edenwinling,1
692,PizzaX,1
346,_Durbs,1
695,KentuckyMBB,1
709,madelizabeth12,1
696,KrystalEash,1
344,BryDaws,1
698,IUBSPEA,1
699,MyszakIzzy,1
700,USTFCCCA,1
343,NolaDebina,1
702,chronicle,1
703,lmDvo,1
704,rickcourage,1
705,_StephSimon,1
706,pianomanadam1,1
707,SaintJrich,1
708,fionagrana2,1
610,PressLaFave,1
609,INdnrnews,1
608,og_rakejoss,1
607,RosswurmJack,1
505,SuzanneNossel,1
506,peefsmash,1
459,HumanElementMov,1
508,TheBestOf_Em,1
509,_elizabethsoto,1
510,teambeaman,1
511,jbeaman9,1
458,chasingice,1
457,extremeice,1
456,HoosierHalf,1
515,IMU,1
516,KylieDanielleL1,1
517,drewhabney,1
518,TheHoosierNet,1
455,rachel__gillam,1
520,RedFlashMBB,1
521,PROTECT,1
522,AKR957484,1
523,BradHaubert,1
524,IndianaCycling,1
525,jacob_shoestore,1
526,defaultpancreas,1
527,JoshEastern,1
454,AngieKrilich,1
529,Jazz_Lalli,1
530,madisons_14,1
453,IUCampusBus,1
533,ayeLuiRam,1
451,xlaemily,1
504,PENamerican,1
503,kay_emily_,1
502,lissy_chrissy,1
485,maryskeck,1
469,sseat1,1
473,AirZimmerman,1
474,TheFieldhouse,1
475,Connie65285221,1
476,clairalaughlin,1
477,baileybennett21,1
478,BBonahoom,1
479,Klondikebar,1
467,crres_iub,1
466,IUCLACS,1
465,stcloudstate,1
483,morganmckown,1
484,HumaneSociety,1
463,AngieNavarro01,1
501,meredith_hester,1
487,KHayhoe,1
488,robfargo,1
489,IUISLM,1
490,iubmsa,1
491,4e5hr,1
462,NEHgov,1
493,LHSPsychology,1
494,HoosierMoore,1
496,ESPN2,1
497,TheLugarCenter,1
498,UN,1
499,PeaceCorps,1
460,lil__marie,1
535,Stanford,1
450,lillyendowment,1
537,_ElizabethDoyle,1
589,RhettNFL,1
427,kcrocke1,1
574,_kendall_blake_,1
423,nastyyynas_,1
422,arileyho,1
421,benhiggi,1
417,iamworthy_offic,1
416,LeanNSuave,1
581,nprmusic,1
582,IU_FRIT,1
415,Matt_Cordan_,1
410,BakeTheRainbow,1
409,PourhouseCafe,1
588,UGP_IU,1
591,IUDentistry,1
571,Columbia,1
593,pboonjar,1
594,HisHiredHand,1
595,AssemblyCall,1
596,Hoosierzz,1
597,IUBanner_6,1
598,DonnaLopiano,1
600,NewsHour,1
601,marcus_christie,1
602,ClarissaMarie98,1
399,maryeborgo,1
398,bostonmarathon,1
605,jackrobinson_45,1
397,spease31,1
428,turnipssb,1
570,TopUnis,1
449,joshpugh,1
553,IUPUIRegatta,1
539,emwilliams4_,1
540,JArielToledo,1
541,UCLVCU,1
448,KaseyChronisTV,1
543,NCAATrackField,1
444,tbird086,1
443,dssissons,1
547,prehistormic,1
442,AverageDadd,1
549,Bemcdon01Sr,1
550,MelissaDvojacki,1
439,dunkindonuts,1
438,dunkindonutspls,1
437,gabe_wray,1
429,m_dugan44,1
555,laetaenoch,1
556,jenniwithanim,1
557,maddiwillhoit,1
558,HuttonHC,1
559,opiegirl1,1
560,Chri5tinaColon,1
561,ewoosh,1
562,JoeWoosh,1
436,NCAA,1
564,storminnormin7,1
566,rafikimovie,1
434,OPERANEWS,1
433,ailynperezsop,1
745,deloresbrantley,1
746,LSonkin,1
747,RadioLauraD,1
884,dipietroc,1
245,MikeMajette_24,1
922,ucllc,1
924,4pm,1
925,IU_HHSP,1
926,CUEatIU,1
927,RENorell_III,1
928,hallie_mills1,1
243,amanda_pf13,1
930,TEDxIND,1
931,AmyL2015,1
932,DailyMail,1
242,MelissaConrad7,1
934,ksmokstad,1
241,GoPeaceCorps,1
238,JonMacy,1
237,HoosierHales,1
938,iKant_DANCE,1
939,Tembrey3,1
940,AFResearchLab,1
941,usairforce,1
942,aaas,1
943,HoosierArmy,1
944,booknerd2016,1
945,mjs_snow,1
946,VetTix,1
947,iuhpfl,1
948,VisitIndiana,1
949,alexisdoherty57,1
236,jamiezega,1
920,mozilla,1
919,AmidonChris,1
918,alvandrea7,1
901,BadgerFootball,1
886,Benduyeaney1,1
887,3M,1
888,UnitedCoaches,1
889,PatrickDorgan5,1
891,Hailey_1997,1
893,TeikoJackson,1
894,wearewillkie,1
895,IU_DivEd,1
896,IU_DC,1
897,Diversity_IU,1
898,LifeStructures,1
254,EmilyLLines,1
900,Meesh_McMahon,1
902,chrisirmscher,1
246,itskatyay,1
903,natgrin88,1
904,globaledindiana,1
905,DeptofDefense,1
906,HolocaustMuseum,1
907,sarahbauerle,1
252,DeepJoshi61,1
910,Christinaa_Holt,1
911,AntarcticAnthro,1
251,Librariphant,1
249,_Zeshan_Ahmed_,1
914,HenschelRobert,1
915,IUEdPolicy,1
247,WE_R_FLY,1
951,DakotahBowman,1
953,DebbyHerbenick,1
954,kemettler,1
471,_jessiebennett,1
991,McAuleyMacs,1
992,stritchu,1
993,NotreDame,1
994,EmbryRiddle,1
214,Veedyyy,1
996,Indiana_Lawyer,1
997,EigenmannHall,1
998,BAndersonPxP,1
999,BretWaltsWx,1
1000,Chineseflagship,1
1001,WrightQuadIU,1
213,mallorynewmaan,1
210,EvelynCrowley11,1
206,DangTravelers,1
989,Mariemont_HS,1
1006,nrfoor,1
1007,Garcianna28,1
1008,HammondEdFound,1
1009,_The_Blueprint_,1
1010,kristisaan,1
1011,iupui_sii,1
204,IUPUIPARK,1
1014,_BatMN_,1
1015,mad_E_pea,1
1016,daviddjohnston,1
199,IUBikes,1
1018,thatsbreana,1
1019,KosaliSimon,1
990,MCSDCounselors,1
988,MariemontSchool,1
955,pottsandpans13,1
970,PeteButtigieg,1
956,ACC,1
957,flashpointzero,1
958,alec_pena1997,1
960,greenskeepbrett,1
961,Majestic_Mac_,1
962,livholima,1
231,Plfdblue,1
229,luke__robbins,1
965,lglmommy,1
966,Mhhiatt,1
228,durand_jones,1
968,DirectorHein,1
969,Gracie_Withrow2,1
971,kyleturner06,1
987,JohnsHopkins,1
226,BlueAsterStudio,1
974,rodericksember,1
976,qunzhong_luxian,1
977,whoa_its_court,1
978,ZBlostein247,1
222,itsyaquelynn,1
980,LaurenVictory,1
981,MarquetteMBB,1
220,universityicons,1
983,VizAcademy,1
984,MarquetteU,1
985,BrendanPloen,1
986,MCSD_CCPC,1
885,Bwise50,1
259,R_iceberg,1
748,holtz923,1
882,guardian,1
784,IU_Online,1
785,suzannemariedo,1
786,noahfreeman4_,1
787,marge_farrell,1
788,CMCP_College,1
789,lyddknoll,1
293,__emilygrace___,1
791,SteveMorrisBPN,1
792,iuk,1
793,griff_dorsey,1
794,torontofc,1
795,IU_LATS,1
796,asilvestri91,1
292,butlerrmaddie,1
799,NIUHockey,1
800,jessaaa__,1
801,ASRVoice,1
802,HiChew,1
803,Awkward_IUB,1
804,zkeefer,1
805,JofFolkloreR,1
806,JSTOR,1
807,ProjectMUSE,1
808,elenavolochine,1
810,CLub_edu,1
811,FAFSA,1
289,jessicalee0307,1
813,caseycrouse,1
814,lauren_linder,1
783,USNewsEducation,1
782,WrightGrizz,1
294,UChicago,1
763,teng_claire,1
749,wttsfm,1
312,theNAMedicine,1
311,BustaBusta,1
308,LFCollege,1
307,HarperCollege,1
755,georgiakstrange,1
756,Cambridge_Uni,1
757,iu,1
758,PresGreg,1
759,miamiuniversity,1
760,FarmerSchoolMU,1
306,bradleyu,1
762,ConnieR64372658,1
764,JNelsonLDF,1
296,AshanteIUP,1
304,SraZapata2,1
767,ky11cunningham,1
768,hayleynic0le,1
303,Wildcat_Hoops,1
770,IUSONIndy,1
771,RSW_IU,1
302,LCHS_Guidance,1
773,SpencerGLevy,1
774,JMoran_120,1
776,elloplunkett,1
777,FifthThird,1
299,Nialah_,1
297,natalie_mamot,1
815,mcplindiana,1
816,MortonHighGovs,1
817,MCCSCSpecialEd,1
867,LupusOrg,1
854,IU_GlobalCenter,1
271,FrancescaorFW,1
856,RyneHillenberg,1
857,kendelliott,1
858,parktudor,1
859,IUinformatics,1
860,IUSoICE,1
270,mhults,1
269,matthewcarver3,1
863,Jake_Hess52,1
267,livelston,1
865,kaylock13,1
866,ArianaGrande,1
868,cfurey,1
852,CardinalSpirits,1
869,HLuceFdn,1
266,Dwall_1,1
871,SamarSalem85,1
263,miketrotter,1
262,HeatherEst1972,1
874,MathCancer,1
875,sarahshahnavaz,1
260,AddisonCuIlen,1
877,TEDx,1
878,ZebraElement,1
879,flystocks,1
880,mrs59,1
881,DCJBarker,1
853,j_hanke05,1
272,kmoreau16,1
288,ankita_nathan,1
832,Irishgirl331,1
287,_hannahnelson7,1
820,YouTube,1
821,craigwchoate,1
822,cjlucia,1
823,kshitiz,1
824,BoilerFootball,1
825,TonyTrent10,1
826,Kat9798,1
827,TheEthanTrent,1
828,CBSSports,1
829,CodySharrett,1
830,jimmie17882453,1
831,CanonUSApro,1
833,JHall886,1
850,AAUW,1
835,JeffAllenUT,1
283,DarienAKoons,1
837,Will_Shortz,1
838,BreLeinenbach,1
839,dandakich,1
840,espn,1
281,EdwardKoton15,1
279,drew_stults,1
843,DrNicoleNearor,1
844,rodger,1
846,BShelbyIU,1
277,rachellynnj,1
275,ZachOsterman,1
1004,copleychristina,1
